GEO_ID,NAME,PCT020001,PCT020002,PCT020003,PCT020004,PCT020005,PCT020006,PCT020007,PCT020008,PCT020009,PCT020010,PCT020011,PCT020012,PCT020013,PCT020014,PCT020015,PCT020016,PCT020017,PCT020018,PCT020019,PCT020020,PCT020021,PCT020022,PCT020023,PCT020024,PCT020025,PCT020026,PCT020027,PCT020028,PCT020029,PCT020030,PCT020031,PCT020032
0500000US72117,"Rinc?n Municipio, Puerto Rico",69,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,51,0,0,0,0,51,0,0,0,0,0,51
0500000US72119,"R?o Grande Municipio, Puerto Rico",1030,871,787,0,0,787,0,0,0,0,0,0,0,56,28,0,0,28,0,0,159,0,0,0,0,159,0,108,30,0,0,21
0500000US72121,"Sabana Grande Municipio, Puerto Rico",198,88,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,110,0,0,0,0,110,0,0,19,0,0,91
0500000US72129,"San Lorenzo Municipio, Puerto Rico",91,60,0,0,0,0,0,0,0,20,0,20,0,40,0,0,0,0,0,0,31,0,0,0,0,31,10,21,0,0,0,0
0500000US54015,"Clay County, West Virginia",74,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,18,0,0,0,0,18,0,18,0,0,0,0
0500000US54017,"Doddridge County, West Virginia",722,710,567,0,0,0,567,0,0,143,0,0,143,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,12,0
0500000US54019,"Fayette County, West Virginia",1840,1432,1042,0,0,1042,0,0,0,22,22,0,0,368,0,0,0,0,0,0,408,331,0,0,0,77,0,34,37,0,6,0
0500000US54021,"Gilmer County, West Virginia",2239,1832,1773,0,1773,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,407,407,0,0,0,0,0,0,0,0,0,0
0500000US54023,"Grant County, West Virginia",126,117,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,9,0,0,0,0,9,0,9,0,0,0,0
0500000US54025,"Greenbrier County, West Virginia",616,572,213,0,0,213,0,0,0,69,8,49,12,290,0,0,0,0,0,0,44,0,0,0,0,44,0,16,0,0,18,10
0500000US54027,"Hampshire County, West Virginia",508,475,263,0,0,13,250,0,0,29,23,6,0,92,91,0,0,0,0,91,33,0,0,0,0,33,0,6,27,0,0,0
0500000US54041,"Lewis County, West Virginia",248,234,0,0,0,0,0,0,0,5,0,5,0,65,164,0,164,0,0,0,14,0,0,0,0,14,0,14,0,0,0,0
0500000US54031,"Hardy County, West Virginia",58,58,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US54033,"Harrison County, West Virginia",885,559,23,0,0,0,0,23,0,51,11,40,0,485,0,0,0,0,0,0,326,105,0,0,0,221,71,44,0,0,45,61
0500000US54035,"Jackson County, West Virginia",180,167,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,13
0500000US54037,"Jefferson County, West Virginia",1391,218,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,1173,1038,0,0,0,135,0,5,0,0,130,0
0500000US54039,"Kanawha County, West Virginia",3163,1364,452,0,0,398,0,54,0,31,10,0,21,834,47,36,0,11,0,0,1799,1035,0,0,0,764,210,40,22,0,333,159
0500000US72127,"San Juan Municipio, Puerto Rico",7243,3250,29,0,0,0,0,29,0,110,96,14,0,2284,827,0,558,269,0,0,3993,1581,92,92,0,2320,161,370,426,9,26,1328
0500000US72123,"Salinas Municipio, Puerto Rico",443,360,0,0,0,0,0,0,0,154,0,77,77,0,206,0,0,0,0,206,83,0,0,0,0,83,0,1,0,0,0,82
0500000US72125,"San Germ?n Municipio, Puerto Rico",528,78,0,0,0,0,0,0,0,17,17,0,0,61,0,0,0,0,0,0,450,340,0,0,0,110,0,0,0,0,0,110
0500000US72131,"San Sebasti?n Municipio, Puerto Rico",156,129,0,0,0,0,0,0,0,15,0,15,0,7,107,0,0,107,0,0,27,0,0,0,0,27,0,0,15,0,7,5
0500000US72133,"Santa Isabel Municipio, Puerto Rico",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,17,0,0,7
0500000US72141,"Utuado Municipio, Puerto Rico",128,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,112,7,0,0,0,105,5,65,0,0,0,35
0500000US72139,"Trujillo Alto Municipio, Puerto Rico",758,218,16,0,0,0,0,16,0,0,0,0,0,100,102,24,0,78,0,0,540,6,0,0,0,534,0,179,321,0,15,19
0500000US72135,"Toa Alta Municipio, Puerto Rico",262,42,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,220,0,0,0,0,220,0,64,128,0,19,9
0500000US72137,"Toa Baja Municipio, Puerto Rico",288,116,0,0,0,0,0,0,0,0,0,0,0,3,113,0,0,113,0,0,172,0,0,0,0,172,0,45,97,0,0,30
0500000US72143,"Vega Alta Municipio, Puerto Rico",432,342,296,0,0,296,0,0,0,18,0,0,18,28,0,0,0,0,0,0,90,0,0,0,0,90,0,52,25,0,11,2
0500000US72145,"Vega Baja Municipio, Puerto Rico",253,158,0,0,0,0,0,0,0,9,0,9,0,149,0,0,0,0,0,0,95,0,0,0,0,95,0,12,77,0,0,6
0500000US72147,"Vieques Municipio, Puerto Rico",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,6
0500000US72149,"Villalba Municipio, Puerto Rico",137,135,0,0,0,0,0,0,0,121,0,0,121,0,14,0,0,14,0,0,2,0,0,0,0,2,0,0,0,0,0,2
0500000US72151,"Yabucoa Municipio, Puerto Rico",97,54,50,0,0,0,0,50,0,0,0,0,0,4,0,0,0,0,0,0,43,0,0,0,0,43,0,27,0,0,8,8
0500000US72153,"Yauco Municipio, Puerto Rico",355,240,0,0,0,0,0,0,0,0,0,0,0,224,16,16,0,0,0,0,115,0,0,0,0,115,24,0,40,0,0,51
0500000US16021,"Boundary County, Idaho",73,50,20,0,0,0,20,0,0,0,0,0,0,30,0,0,0,0,0,0,23,0,0,0,0,23,0,9,0,0,14,0
0500000US16017,"Bonner County, Idaho",353,260,95,0,0,0,95,0,0,7,7,0,0,158,0,0,0,0,0,0,93,0,0,0,0,93,41,0,0,0,47,5
0500000US16019,"Bonneville County, Idaho",1172,547,328,0,0,0,245,83,0,29,0,8,21,142,48,19,29,0,0,0,625,0,0,0,0,625,143,198,31,0,90,163
0500000US16023,"Butte County, Idaho",18,16,2,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0
0500000US16025,"Camas County, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US16027,"Canyon County, Idaho",3335,1466,802,0,0,0,719,83,0,142,6,12,124,522,0,0,0,0,0,0,1869,1143,0,0,0,726,113,79,115,0,327,92
0500000US16029,"Caribou County, Idaho",79,79,47,0,0,0,47,0,0,4,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US16031,"Cassia County, Idaho",286,273,134,0,0,0,134,0,0,0,0,0,0,139,0,0,0,0,0,0,13,0,0,0,0,13,0,13,0,0,0,0
0500000US16049,"Idaho County, Idaho",524,471,414,0,0,414,0,0,0,0,0,0,0,57,0,0,0,0,0,0,53,0,0,0,0,53,18,26,0,0,9,0
0500000US16035,"Clearwater County, Idaho",607,606,545,0,0,531,14,0,0,0,0,0,0,55,6,0,6,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0500000US16037,"Custer County, Idaho",21,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,12,0
0500000US16039,"Elmore County, Idaho",632,165,94,0,0,0,94,0,0,43,0,43,0,23,5,0,5,0,0,0,467,0,466,466,0,1,0,0,0,0,0,1
0500000US16041,"Franklin County, Idaho",102,91,0,0,0,0,0,0,0,13,0,13,0,78,0,0,0,0,0,0,11,0,0,0,0,11,0,0,10,0,1,0
0500000US16043,"Fremont County, Idaho",460,448,253,0,0,239,14,0,0,168,0,0,168,27,0,0,0,0,0,0,12,0,0,0,0,12,0,10,0,0,2,0
0500000US16045,"Gem County, Idaho",151,129,47,0,0,0,47,0,0,6,0,0,6,76,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,6,16
0500000US16047,"Gooding County, Idaho",52,43,35,0,0,0,35,0,0,8,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,9,0,0,0,0
0500000US16061,"Lewis County, Idaho",74,17,15,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,57,0,0,0,0,57,0,47,0,0,10,0
0500000US16051,"Jefferson County, Idaho",111,80,80,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,0,9,0,0,22,0
0500000US16053,"Jerome County, Idaho",106,74,54,0,0,0,54,0,0,5,0,5,0,13,2,0,0,2,0,0,32,0,0,0,0,32,0,8,4,0,2,18
0500000US16055,"Kootenai County, Idaho",1488,917,343,0,0,0,327,16,0,56,0,31,25,518,0,0,0,0,0,0,571,184,0,0,0,387,64,92,25,0,61,145
0500000US16057,"Latah County, Idaho",3086,192,84,0,0,0,51,33,0,0,0,0,0,108,0,0,0,0,0,0,2894,2793,0,0,0,101,28,32,0,0,22,19
0500000US16059,"Lemhi County, Idaho",80,75,9,0,0,0,9,0,0,2,0,0,2,64,0,0,0,0,0,0,5,1,0,0,0,4,0,0,4,0,0,0
0500000US16083,"Twin Falls County, Idaho",1072,756,342,0,0,0,236,106,0,18,0,0,18,396,0,0,0,0,0,0,316,206,0,0,0,110,19,47,0,0,11,33
0500000US16063,"Lincoln County, Idaho",37,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US16065,"Madison County, Idaho",1036,127,83,0,0,0,83,0,0,0,0,0,0,44,0,0,0,0,0,0,909,898,0,0,0,11,0,0,0,0,9,2
0500000US16067,"Minidoka County, Idaho",82,60,0,0,0,0,0,0,0,9,0,9,0,51,0,0,0,0,0,0,22,0,0,0,0,22,8,0,0,0,10,4
0500000US16069,"Nez Perce County, Idaho",966,594,108,0,0,0,108,0,0,101,0,59,42,385,0,0,0,0,0,0,372,223,0,0,0,149,40,37,0,0,64,8
0500000US16071,"Oneida County, Idaho",50,49,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0500000US16079,"Shoshone County, Idaho",160,160,60,0,0,0,60,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US16081,"Teton County, Idaho",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,7,0,0,0,0
0500000US16073,"Owyhee County, Idaho",160,113,33,0,0,0,28,5,0,46,0,46,0,34,0,0,0,0,0,0,47,0,0,0,0,47,0,3,0,0,44,0
0500000US16075,"Payette County, Idaho",94,94,55,0,0,0,55,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US16077,"Power County, Idaho",47,39,20,0,0,0,20,0,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,8
0500000US17023,"Clark County, Illinois",221,221,6,0,0,0,6,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US16085,"Valley County, Idaho",66,50,23,0,0,0,23,0,0,0,0,0,0,27,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
0500000US16087,"Washington County, Idaho",119,90,44,0,0,0,44,0,0,0,0,0,0,46,0,0,0,0,0,0,29,0,0,0,0,29,0,29,0,0,0,0
0500000US17001,"Adams County, Illinois",2287,1547,110,0,0,0,110,0,0,68,19,28,21,1184,185,20,165,0,0,0,740,527,0,0,0,213,43,62,28,0,5,75
0500000US17019,"Champaign County, Illinois",16129,1404,245,0,0,0,235,10,0,105,26,69,10,911,143,0,143,0,0,0,14725,14009,0,0,0,716,242,91,31,0,269,83
0500000US17021,"Christian County, Illinois",1610,1559,1247,0,0,1204,43,0,0,42,0,42,0,270,0,0,0,0,0,0,51,0,0,0,0,51,0,51,0,0,0,0
0500000US17013,"Calhoun County, Illinois",90,69,2,0,0,0,2,0,0,0,0,0,0,67,0,0,0,0,0,0,21,0,0,0,0,21,0,21,0,0,0,0
0500000US17017,"Cass County, Illinois",184,147,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,37,0,0,0,0,37,0,30,0,0,7,0
0500000US17015,"Carroll County, Illinois",223,178,52,0,0,30,22,0,0,0,0,0,0,126,0,0,0,0,0,0,45,0,0,0,0,45,0,23,0,0,7,15
0500000US17003,"Alexander County, Illinois",543,478,411,0,0,411,0,0,0,0,0,0,0,67,0,0,0,0,0,0,65,0,0,0,0,65,2,41,0,0,0,22
0500000US17007,"Boone County, Illinois",310,301,71,0,0,0,71,0,0,0,0,0,0,230,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,9
0500000US17005,"Bond County, Illinois",2060,1680,1542,6,1536,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,380,356,0,0,0,24,0,24,0,0,0,0
0500000US17011,"Bureau County, Illinois",456,390,18,0,0,0,18,0,0,4,4,0,0,368,0,0,0,0,0,0,66,0,0,0,0,66,0,24,0,0,8,34
0500000US17009,"Brown County, Illinois",2110,2110,2059,0,0,2059,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US25027,"Worcester County, Massachusetts",27045,11315,4905,0,1194,2280,1418,13,0,625,148,411,66,5489,296,92,41,3,0,160,15730,12002,0,0,0,3728,470,820,736,0,775,927
0500000US26001,"Alcona County, Michigan",127,90,28,0,0,0,28,0,0,0,0,0,0,62,0,0,0,0,0,0,37,0,0,0,0,37,0,28,0,0,8,1
0500000US26009,"Antrim County, Michigan",226,150,42,0,0,0,42,0,0,0,0,0,0,108,0,0,0,0,0,0,76,0,0,0,0,76,0,28,3,0,45,0
0500000US54043,"Lincoln County, West Virginia",65,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0
0500000US54045,"Logan County, West Virginia",464,434,258,0,0,0,258,0,0,0,0,0,0,176,0,0,0,0,0,0,30,0,0,0,0,30,7,23,0,0,0,0
0500000US54047,"McDowell County, West Virginia",471,438,332,0,0,0,332,0,0,0,0,0,0,106,0,0,0,0,0,0,33,0,0,0,0,33,0,33,0,0,0,0
0500000US54049,"Marion County, West Virginia",1340,348,0,0,0,0,0,0,0,56,10,46,0,292,0,0,0,0,0,0,992,789,0,0,0,203,67,52,0,0,4,80
0500000US54051,"Marshall County, West Virginia",447,422,252,0,0,252,0,0,0,11,0,11,0,159,0,0,0,0,0,0,25,0,0,0,0,25,0,23,0,0,0,2
0500000US54053,"Mason County, West Virginia",635,614,446,0,0,446,0,0,0,0,0,0,0,168,0,0,0,0,0,0,21,9,0,0,0,12,10,0,0,0,0,2
0500000US54059,"Mingo County, West Virginia",85,82,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,1
0500000US54055,"Mercer County, West Virginia",1188,410,0,0,0,0,0,0,0,19,0,6,13,391,0,0,0,0,0,0,778,671,0,0,0,107,0,88,14,0,4,1
0500000US26005,"Allegan County, Michigan",954,700,162,0,0,0,158,4,0,27,7,0,20,511,0,0,0,0,0,0,254,0,0,0,0,254,0,155,5,0,54,40
0500000US26003,"Alger County, Michigan",1022,953,863,0,0,847,16,0,0,0,0,0,0,90,0,0,0,0,0,0,69,0,0,0,0,69,0,61,0,0,8,0
0500000US26007,"Alpena County, Michigan",514,290,55,0,0,0,55,0,0,6,0,6,0,185,44,0,8,36,0,0,224,56,0,0,0,168,34,45,15,0,42,32
0500000US26011,"Arenac County, Michigan",207,155,43,0,0,0,43,0,0,0,0,0,0,112,0,0,0,0,0,0,52,0,0,0,0,52,0,42,6,0,0,4
0500000US26013,"Baraga County, Michigan",1010,976,873,0,0,853,20,0,0,0,0,0,0,103,0,0,0,0,0,0,34,0,0,0,0,34,0,33,1,0,0,0
0500000US26041,"Delta County, Michigan",623,391,81,0,0,0,81,0,0,40,0,0,40,270,0,0,0,0,0,0,232,72,0,0,0,160,19,101,0,5,0,35
0500000US26015,"Barry County, Michigan",603,549,79,0,0,0,79,0,0,0,0,0,0,200,270,0,0,0,0,270,54,0,0,0,0,54,0,37,0,0,8,9
0500000US26017,"Bay County, Michigan",1438,800,180,0,0,0,177,3,0,13,0,0,13,587,20,0,3,17,0,0,638,0,0,0,0,638,196,367,36,0,0,39
0500000US26019,"Benzie County, Michigan",252,146,50,0,0,0,50,0,0,5,0,0,5,91,0,0,0,0,0,0,106,0,8,8,0,98,0,69,0,0,25,4
0500000US26021,"Berrien County, Michigan",3527,1467,492,0,0,0,410,82,0,44,0,0,44,929,2,0,0,2,0,0,2060,1156,0,0,0,904,46,481,22,0,239,116
0500000US26023,"Branch County, Michigan",3148,2985,2733,0,0,2627,106,0,0,0,0,0,0,252,0,0,0,0,0,0,163,1,0,0,0,162,27,77,25,0,20,13
0500000US26025,"Calhoun County, Michigan",4275,1589,624,0,0,0,573,51,0,117,11,106,0,786,62,9,38,15,0,0,2686,1374,82,82,0,1230,153,573,268,0,57,179
0500000US26027,"Cass County, Michigan",474,194,114,0,0,0,114,0,0,0,0,0,0,80,0,0,0,0,0,0,280,157,0,0,0,123,7,37,16,0,63,0
0500000US26029,"Charlevoix County, Michigan",279,204,51,0,0,0,51,0,0,0,0,0,0,153,0,0,0,0,0,0,75,0,0,0,0,75,0,67,0,0,8,0
0500000US26031,"Cheboygan County, Michigan",388,194,77,0,0,0,77,0,0,0,0,0,0,117,0,0,0,0,0,0,194,0,121,4,117,73,0,39,6,0,10,18
0500000US26033,"Chippewa County, Michigan",4930,4372,4185,0,0,4076,109,0,0,0,0,0,0,180,7,7,0,0,0,0,558,464,0,0,0,94,20,43,8,0,0,23
0500000US26035,"Clare County, Michigan",391,283,114,0,0,0,114,0,0,0,0,0,0,169,0,0,0,0,0,0,108,0,0,0,0,108,14,90,0,0,4,0
0500000US26037,"Clinton County, Michigan",680,494,176,0,0,0,176,0,0,56,0,0,56,262,0,0,0,0,0,0,186,0,0,0,0,186,0,141,8,0,34,3
0500000US26039,"Crawford County, Michigan",197,157,38,0,0,0,38,0,0,18,0,18,0,101,0,0,0,0,0,0,40,1,0,0,0,39,0,19,6,0,0,14
0500000US26045,"Eaton County, Michigan",1559,554,207,0,0,0,207,0,0,20,0,0,20,321,6,0,0,6,0,0,1005,662,0,0,0,343,21,282,6,0,34,0
0500000US26043,"Dickinson County, Michigan",453,369,76,0,0,0,76,0,0,0,0,0,0,293,0,0,0,0,0,0,84,0,0,0,0,84,3,42,16,0,0,23
0500000US26047,"Emmet County, Michigan",505,302,76,0,0,0,76,0,0,0,0,0,0,220,6,0,0,6,0,0,203,98,0,0,0,105,22,21,19,0,4,39
0500000US26063,"Huron County, Michigan",524,327,54,0,0,0,54,0,0,0,0,0,0,273,0,0,0,0,0,0,197,0,0,0,0,197,0,180,0,0,11,6
0500000US26049,"Genesee County, Michigan",5973,2586,807,0,0,0,644,163,0,173,27,80,66,1586,20,0,0,20,0,0,3387,1303,0,0,0,2084,190,1057,74,0,238,525
0500000US26051,"Gladwin County, Michigan",289,226,66,0,0,0,66,0,0,0,0,0,0,160,0,0,0,0,0,0,63,0,0,0,0,63,0,58,5,0,0,0
0500000US26053,"Gogebic County, Michigan",1549,1418,1182,0,0,1159,23,0,0,0,0,0,0,236,0,0,0,0,0,0,131,98,0,0,0,33,8,25,0,0,0,0
0500000US26055,"Grand Traverse County, Michigan",2642,1826,1487,0,0,1329,158,0,0,0,0,0,0,339,0,0,0,0,0,0,816,190,0,0,0,626,58,339,30,0,55,144
0500000US26057,"Gratiot County, Michigan",5560,4220,3742,0,0,3683,59,0,0,4,0,4,0,474,0,0,0,0,0,0,1340,1162,0,0,0,178,0,113,20,0,29,16
0500000US26059,"Hillsdale County, Michigan",1641,342,64,0,0,0,64,0,0,63,13,50,0,179,36,0,0,0,0,36,1299,987,0,0,0,312,11,124,9,0,21,147
0500000US26061,"Houghton County, Michigan",2715,421,28,0,0,0,28,0,0,16,8,8,0,377,0,0,0,0,0,0,2294,2164,0,0,0,130,32,46,17,0,19,16
0500000US26075,"Jackson County, Michigan",9672,7873,7185,0,0,6776,409,0,0,27,0,0,27,661,0,0,0,0,0,0,1799,1412,0,0,0,387,42,250,29,0,27,39
0500000US26065,"Ingham County, Michigan",18478,1719,677,0,0,0,677,0,0,235,137,70,28,694,113,46,30,37,0,0,16759,15386,0,0,0,1373,263,543,154,0,32,381
0500000US26067,"Ionia County, Michigan",5524,5334,5145,0,0,5033,112,0,0,0,0,0,0,189,0,0,0,0,0,0,190,0,0,0,0,190,0,120,15,0,47,8
0500000US26069,"Iosco County, Michigan",400,298,84,0,0,0,70,14,0,0,0,0,0,214,0,0,0,0,0,0,102,0,3,3,0,99,2,66,0,0,26,5
0500000US26071,"Iron County, Michigan",355,276,26,0,0,0,26,0,0,5,0,5,0,245,0,0,0,0,0,0,79,0,0,0,0,79,15,18,46,0,0,0
0500000US26073,"Isabella County, Michigan",6540,480,156,0,0,0,156,0,0,37,22,11,4,286,1,0,0,1,0,0,6060,5831,0,0,0,229,7,177,0,0,0,45
0500000US17035,"Cumberland County, Illinois",117,117,5,0,0,0,5,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17025,"Clay County, Illinois",305,164,6,0,0,0,6,0,0,0,0,0,0,158,0,0,0,0,0,0,141,0,0,0,0,141,0,133,8,0,0,0
0500000US17027,"Clinton County, Illinois",2072,1953,1599,0,0,1547,52,0,0,0,0,0,0,354,0,0,0,0,0,0,119,0,0,0,0,119,15,61,8,0,35,0
0500000US17029,"Coles County, Illinois",4489,653,105,0,0,0,105,0,0,41,19,11,11,507,0,0,0,0,0,0,3836,3532,0,0,0,304,6,260,25,0,0,13
0500000US17031,"Cook County, Illinois",90282,45749,11649,609,0,179,9538,1323,0,1136,343,654,139,31842,1122,795,277,31,0,19,44533,27674,16,16,0,16843,4608,3285,2837,0,750,5363
0500000US17033,"Crawford County, Illinois",1495,1420,1230,0,0,1207,23,0,0,25,25,0,0,165,0,0,0,0,0,0,75,0,0,0,0,75,0,66,0,0,9,0
0500000US28143,"Tunica County, Mississippi",104,104,47,0,0,0,47,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US17037,"DeKalb County, Illinois",6673,688,122,0,0,0,122,0,0,0,0,0,0,566,0,0,0,0,0,0,5985,5844,0,0,0,141,67,56,0,0,11,7
0500000US28107,"Panola County, Mississippi",315,139,86,0,0,0,86,0,0,0,0,0,0,53,0,0,0,0,0,0,176,0,0,0,0,176,0,10,0,0,166,0
0500000US28109,"Pearl River County, Mississippi",1124,522,313,0,0,0,313,0,0,0,0,0,0,209,0,0,0,0,0,0,602,557,0,0,0,45,0,30,4,0,0,11
0500000US28111,"Perry County, Mississippi",102,70,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,32,0,0,0,0,32,0,32,0,0,0,0
0500000US28149,"Warren County, Mississippi",524,447,105,0,0,0,105,0,0,7,0,0,7,335,0,0,0,0,0,0,77,0,8,8,0,69,0,0,36,0,25,8
0500000US28153,"Wayne County, Mississippi",137,102,13,0,0,0,13,0,0,0,0,0,0,89,0,0,0,0,0,0,35,0,0,0,0,35,0,35,0,0,0,0
0500000US28145,"Union County, Mississippi",283,259,98,0,0,0,98,0,0,0,0,0,0,161,0,0,0,0,0,0,24,0,0,0,0,24,0,24,0,0,0,0
0500000US28141,"Tishomingo County, Mississippi",280,230,62,0,0,0,62,0,0,0,0,0,0,168,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0
0500000US28113,"Pike County, Mississippi",865,513,222,0,0,0,137,85,0,0,0,0,0,291,0,0,0,0,0,0,352,283,0,0,0,69,6,0,9,0,0,54
0500000US28115,"Pontotoc County, Mississippi",236,212,0,0,0,0,0,0,0,52,0,52,0,160,0,0,0,0,0,0,24,0,0,0,0,24,0,0,24,0,0,0
0500000US28117,"Prentiss County, Mississippi",864,242,68,0,0,0,68,0,0,0,0,0,0,148,26,11,15,0,0,0,622,621,0,0,0,1,0,0,0,0,1,0
0500000US28119,"Quitman County, Mississippi",164,164,104,0,0,0,12,92,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US28121,"Rankin County, Mississippi",5629,4956,3513,0,0,3256,0,257,0,18,0,0,18,434,991,931,0,60,0,0,673,34,0,0,0,639,10,22,332,0,266,9
0500000US28123,"Scott County, Mississippi",229,199,62,0,0,0,62,0,0,0,0,0,0,137,0,0,0,0,0,0,30,0,0,0,0,30,0,3,20,0,0,7
0500000US28125,"Sharkey County, Mississippi",108,69,0,0,0,0,0,0,0,0,0,0,0,59,10,2,8,0,0,0,39,0,0,0,0,39,0,0,14,0,25,0
0500000US28127,"Simpson County, Mississippi",642,476,100,0,0,0,1,99,0,203,0,203,0,173,0,0,0,0,0,0,166,0,0,0,0,166,0,166,0,0,0,0
0500000US28129,"Smith County, Mississippi",107,88,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,19,0,0,0,0,19,0,19,0,0,0,0
0500000US28131,"Stone County, Mississippi",1288,537,406,0,0,0,0,406,0,18,18,0,0,113,0,0,0,0,0,0,751,712,0,0,0,39,0,24,0,0,15,0
0500000US28133,"Sunflower County, Mississippi",4654,4173,3925,0,0,3756,36,133,0,0,0,0,0,248,0,0,0,0,0,0,481,446,0,0,0,35,0,0,0,0,35,0
0500000US28135,"Tallahatchie County, Mississippi",2421,2421,2360,0,0,2360,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US28137,"Tate County, Mississippi",1281,210,85,0,0,0,85,0,0,10,10,0,0,115,0,0,0,0,0,0,1071,909,0,0,0,162,0,35,0,0,127,0
0500000US28139,"Tippah County, Mississippi",287,95,0,0,0,0,0,0,0,5,5,0,0,90,0,0,0,0,0,0,192,189,0,0,0,3,0,0,0,0,3,0
0500000US28147,"Walthall County, Mississippi",128,128,2,0,0,0,2,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US28151,"Washington County, Mississippi",548,475,179,0,0,0,75,104,0,23,0,6,17,254,19,19,0,0,0,0,73,0,0,0,0,73,29,14,21,0,0,9
0500000US28155,"Webster County, Mississippi",56,56,14,0,0,0,14,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US28157,"Wilkinson County, Mississippi",1168,1168,1071,0,0,959,15,97,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0500000US29007,"Audrain County, Missouri",2100,1682,1481,0,0,1426,55,0,0,12,0,12,0,189,0,0,0,0,0,0,418,58,0,0,0,360,0,45,26,0,271,18
0500000US29025,"Caldwell County, Missouri",214,202,118,118,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,12
